"Ticker","Date","Close","High","Low","Open","Volume","Symbol","Daily_Return","Cumulative_Return","Sector"
"AMT","2010-02-12",31.1628093719482,31.3529172370516,30.7314141878728,30.8995848136347,2758300,"AMT",0.00235166293403878,0.980672013230016,"Real_Estate"
"AMT","2010-02-16",31.7038822174072,31.740440563819,31.3821620748483,31.3821620748483,2839400,"AMT",0.0173627749347285,0.997699200680516,"Real_Estate"
"AMT","2010-02-17",31.9597988128662,32.0329183072246,31.6673292031033,31.8062520585489,2247900,"AMT",0.00807209015299936,1.00575271857398,"Real_Estate"
"AMT","2010-02-18",31.7258377075195,32.0475580634386,31.5869147833339,31.8940084439205,2924700,"AMT",-0.0073204811681259,0.998390124737872,"Real_Estate"
"AMT","2010-02-19",32.113338470459,32.3765630135321,31.5210860377674,31.6234505180241,3065200,"AMT",0.0122140435348571,1.01058450518619,"Real_Estate"
"AMT","2010-02-22",32.0109748840332,32.2303305355344,31.6965680920527,32.2303305355344,2535100,"AMT",-0.00318757224571794,1.00736319406551,"Real_Estate"
"AMT","2010-02-23",31.301721572876,31.9597798972845,31.0604315681376,31.9597798972845,4557400,"AMT",-0.0221565670438546,0.985043483918684,"Real_Estate"
"AMT","2010-02-24",31.1628093719482,31.5137745199587,30.4535685222956,31.3456038941968,6001800,"AMT",-0.00443784539467972,0.980672013230016,"Real_Estate"
"AMT","2010-02-25",31.2944202423096,31.3821608280566,30.5632421862312,30.958079005927,4325600,"AMT",0.0042233313688271,0.984813716106021,"Real_Estate"
"AMT","2010-02-26",31.1920566558838,31.4114095211577,30.8337781708654,31.3017344831323,4030100,"AMT",-0.00327098523101531,0.981592404985337,"Real_Estate"
"AMT","2010-03-01",31.3894805908203,31.6673290899422,31.2724921894885,31.2798027442865,2656600,"AMT",0.00632930162683848,0.987805199391103,"Real_Estate"
"AMT","2010-03-02",31.2798023223877,31.6600153188937,31.2213095171225,31.4918446685739,3801400,"AMT",-0.00349410905718179,0.984353700297179,"Real_Estate"
"AMT","2010-03-03",31.4260368347168,31.7550675630184,31.1262539020916,31.3017378869269,2697200,"AMT",0.00467504592330617,0.988955599050845,"Real_Estate"
"AMT","2010-03-04",31.4114112854004,31.5503369129477,31.0970044714671,31.5283996727321,2586900,"AMT",-0.000465395919737776,0.988495343150245,"Real_Estate"
"AMT","2010-03-05",31.7404518127441,31.8428163346647,31.4772271625348,31.5649677828632,1992600,"AMT",0.0104751908264842,0.998850020500835,"Real_Estate"
"AMT","2010-03-08",31.0385074615479,31.7696854804808,30.9873252233604,31.6234493188496,4482000,"AMT",-0.0221151341933466,0.976760318258432,"Real_Estate"
"AMT","2010-03-09",31.3602352142334,31.6380837348055,30.8045409623128,30.8703471174688,4712500,"AMT",0.0103654389014717,0.986884867658721,"Real_Estate"
"AMT","2010-03-10",31.5210819244385,31.6234463913371,31.2505468634602,31.3382874366273,2098100,"AMT",0.0051290020341453,0.99194660215241,"Real_Estate"
"AMT","2010-03-11",31.8062572479248,31.8062572479248,31.2944318608031,31.4406680841556,2309100,"AMT",0.00904712992307634,1.00092087193884,"Real_Estate"
"AMT","2010-03-12",31.7185077667236,32.0256012396533,31.6819494184067,31.8354961548716,3540100,"AMT",-0.00275887478734698,0.998159456581116,"Real_Estate"
"AMT","2010-03-15",31.6892604827881,31.857431119133,31.389477559004,31.528400400535,2748300,"AMT",-0.000922088899977528,0.997239064825794,"Real_Estate"
"AMT","2010-03-16",32.3619499206543,32.4935622361244,31.6600194309628,31.6673327758355,4366600,"AMT",0.0212276786399474,1.01840813522112,"Real_Estate"
"AMT","2010-03-17",32.3546295166016,32.383877308742,32.1425872074182,32.3692534126718,3143500,"AMT",-0.000226204047366821,1.01817776717906,"Real_Estate"
"AMT","2010-03-18",32.1791496276855,32.5374281537151,31.9817339787975,32.3546336135256,3211700,"AMT",-0.00542364080620904,1.01265553669301,"Real_Estate"
"AMT","2010-03-19",32.3838806152344,32.4789317655612,32.1645277302308,32.3838806152344,3288400,"AMT",0.00636222491636903,1.01909827898026,"Real_Estate"
"AMT","2010-03-22",32.3546295166016,32.5081762415041,32.0329121707262,32.1499005500648,2887300,"AMT",-0.000903261069306557,1.01817776717906,"Real_Estate"
"AMT","2010-03-23",32.5886001586914,32.66903017737,32.3180651052273,32.3911817826319,2728000,"AMT",0.00723144247316417,1.02554066112987,"Real_Estate"
"AMT","2010-03-24",32.5154876708984,32.7933333122144,32.1352747631146,32.5812938047307,3220700,"AMT",-0.00224349887497299,1.02323986181039,"Real_Estate"
"AMT","2010-03-25",31.0458221435547,32.6251667629328,30.9507709966921,32.5739845179381,11561400,"AMT",-0.0451989384941352,0.976990506231671,"Real_Estate"
"AMT","2010-03-26",30.4535732269287,31.3017398296224,30.2415308789494,31.1262558338959,8362100,"AMT",-0.0190766059886396,0.958352843289648,"Real_Estate"
"AMT","2010-03-29",31.2724781036377,31.4406486804778,30.6290407915201,30.6290407915201,5162100,"AMT",0.0268902723042321,0.984123212209241,"Real_Estate"
"AMT","2010-03-30",31.2798023223877,31.3456084715757,31.0750733201243,31.1189450159908,6004900,"AMT",0.000234206535399189,0.984353700297179,"Real_Estate"
"AMT","2010-03-31",31.1555023193359,31.5357153030451,31.0092661272596,31.1481889756593,3150800,"AMT",-0.00397381037676166,0.980442065348534,"Real_Estate"
"AMT","2010-04-01",31.2213134765625,31.6527087783432,30.9800233025319,31.3748602477326,3596900,"AMT",0.00211234460455861,0.982513096855355,"Real_Estate"
"AMT","2010-04-05",31.6746311187744,31.76237169885,31.2139881922379,31.2724837717701,2581900,"AMT",0.0145194929916134,0.996778688879315,"Real_Estate"
"AMT","2010-04-06",31.301721572876,31.5795671193227,31.265160452724,31.5795671193227,3148600,"AMT",-0.0117731298748229,0.985043483918683,"Real_Estate"
"AMT","2010-04-07",30.5851898193359,31.1993769175267,30.4170163547659,31.1993769175267,6299000,"AMT",-0.022891129226609,0.962494726234472,"Real_Estate"
"AMT","2010-04-08",30.7314186096191,30.7606664068007,30.3585189578361,30.7460425082099,5007100,"AMT",0.00478103262222546,0.967096444919319,"Real_Estate"
"AMT","2010-04-09",31.1628093719482,31.2797977546184,30.724103634241,30.7606619808461,4283900,"AMT",0.0140374503308504,0.980672013230016,"Real_Estate"
"AMT","2010-04-12",30.9653873443604,31.4260302677236,30.8557123173271,31.2578596615611,3040100,"AMT",-0.00633518067102139,0.974459278847189,"Real_Estate"
"AMT","2010-04-13",30.8191566467285,30.9215211298561,30.431630374459,30.8849627843424,4219000,"AMT",-0.00472239200516471,0.969857500139403,"Real_Estate"
"AMT","2010-04-14",30.7899112701416,30.9142102124842,30.4170088646674,30.7899112701416,4620100,"AMT",-0.00094893500565722,0.968937168407021,"Real_Estate"
"AMT","2010-04-15",30.7314186096191,30.8776548063036,30.4389490054737,30.702173601661,4793500,"AMT",-0.00189973462441199,0.967096444919319,"Real_Estate"
"AMT","2010-04-16",30.6875438690186,30.8484011444895,30.1245364318129,30.6436721815867,8992800,"AMT",-0.00142768354295408,0.965715737240458,"Real_Estate"
"AMT","2010-04-19",30.3731365203857,30.767973332301,30.1318464278077,30.5997999282008,4472400,"AMT",-0.0102454386696692,0.955821555882227,"Real_Estate"
"AMT","2010-04-20",30.8410949707031,30.9434594666905,30.4681925476366,30.5924942850666,2618200,"AMT",0.015406984721624,0.970547883990303,"Real_Estate"
"AMT","2010-04-21",30.724100112915,30.9800112990435,30.5632400592213,30.9800112990435,2950500,"AMT",-0.00379347289385227,0.9668661369002,"Real_Estate"
"AMT","2010-04-22",30.8337745666504,30.8703356976082,30.3000149674942,30.4389405709994,2068200,"AMT",0.00356965552554131,0.970317515948245,"Real_Estate"
"AMT","2010-04-23",30.9800090789795,31.0092568665047,30.5266795292284,30.8191518260357,2741100,"AMT",0.00474267307147234,0.974919414701911,"Real_Estate"
"AMT","2010-04-26",30.6071243286133,31.0677674422733,30.5486287253189,30.9873373823554,2479000,"AMT",-0.0120363021655542,0.963184990039493,"Real_Estate"
"AMT","2010-04-27",30.0806579589844,30.526676918318,30.0440996223159,30.453560244981,2943900,"AMT",-0.0172007786153479,0.946617458260197,"Real_Estate"
"AMT","2010-04-28",29.8247566223145,30.3219579743558,29.6492726436785,30.2049695850062,4043900,"AMT",-0.00850717218416063,0.938564420550246,"Real_Estate"
"AMT","2010-04-29",30.014856338501,30.2707703120034,29.8320618385232,29.9344263122351,4155000,"AMT",0.00637388993961793,0.944546726868074,"Real_Estate"
"AMT","2010-04-30",29.8393821716309,30.5998053498905,29.8393821716309,30.1172278684538,3773100,"AMT",-0.00584624376979046,0.939024676450846,"Real_Estate"
"AMT","2010-05-03",30.1830368041992,30.3731447082467,29.9271255363164,30.1391678949757,3107700,"AMT",0.0115168146106953,0.949839249564398,"Real_Estate"
"AMT","2010-05-04",29.9856033325195,30.2780755972918,29.2471149083417,29.9197972124069,5001500,"AMT",-0.00654120633919181,0.943626155043934,"Real_Estate"
"AMT","2010-05-05",29.8905601501465,30.1025996696975,29.6200222572046,29.6273355998371,4261300,"AMT",-0.00316962714803781,0.940635211965309,"Real_Estate"
"AMT","2010-05-06",29.269063949585,30.1026066939171,27.8578897283126,29.7955131730468,7400100,"AMT",-0.0207923905554001,0.921077157267964,"Real_Estate"
"AMT","2010-05-07",28.41357421875,29.4445349671705,28.0114269234071,29.0862565616185,8435500,"AMT",-0.0292284622531324,0.894155488344535,"Real_Estate"
"AMT","2010-05-10",29.8759365081787,30.1391610607267,29.1374450925055,29.5030341289948,7397900,"AMT",0.0514670304471482,0.940175016087648,"Real_Estate"
"AMT","2010-05-11",29.9563674926758,30.4462554782832,29.7223907250389,30.0879797731244,3524700,"AMT",0.00269216613427505,0.942706123426251,"Real_Estate"
"AMT","2010-05-12",30.504753112793,30.5705592574353,30.0294862026847,30.1099162449391,2220400,"AMT",0.0183061454380697,0.959963438827051,"Real_Estate"
"AMT","2010-05-13",30.5266914367676,30.7387337952031,30.4023924751338,30.4974436378337,2913400,"AMT",0.000719177234232686,0.960653822677951,"Real_Estate"
"AMT","2010-05-14",30.1099185943604,30.4462598980104,29.9051895902644,30.3512059507272,3928000,"AMT",-0.0136527354518757,0.947538270176096,"Real_Estate"
"AMT","2010-05-17",30.3585224151611,30.4316391272184,29.8905687638577,30.1464800452818,3585200,"AMT",0.00825654244204251,0.955361660119264,"Real_Estate"
"AMT","2010-05-18",30.0733547210693,30.855715030776,29.9563663417456,30.5413082383642,2457300,"AMT",-0.00939333246170714,0.946387630424595,"Real_Estate"
"AMT","2010-05-19",29.605411529541,29.9929351482319,29.1447684050059,29.927128987584,4030300,"AMT",-0.0155600595899093,0.931661782500036,"Real_Estate"
"AMT","2010-05-20",28.5525207519531,29.1009046439467,28.3477916581608,29.0789701808189,7225800,"AMT",-0.0355641324741353,0.898528039446115,"Real_Estate"
"AMT","2010-05-21",29.5249614715576,29.5249614715576,27.8505635762548,27.8578741272761,8338800,"AMT",0.0340579638502836,0.929130074932037,"Real_Estate"
"AMT","2010-05-24",28.888843536377,29.6419588247606,28.8669090874221,29.3787342804108,5048700,"AMT",-0.0215450894252126,0.909111884379972,"Real_Estate"
"AMT","2010-05-25",28.9765968322754,29.0131551894587,28.0772478572904,28.3843414046992,5042600,"AMT",0.00303761885753364,0.911873419783573,"Real_Estate"
"AMT","2010-05-26",29.0643310546875,29.6200252136321,28.9546532180371,29.1155133013315,5107000,"AMT",0.00302776143520026,0.914634354957777,"Real_Estate"
"AMT","2010-05-27",29.9709815979004,29.9929160410682,29.2617381837703,29.4664670912626,3104900,"AMT",0.0311946124446124,0.943166019189214,"Real_Estate"
"AMT","2010-05-28",29.6346492767334,30.1684089870199,29.4884158793467,29.7881988067466,2345400,"AMT",-0.0112219321235229,0.932581874140659,"Real_Estate"
"AMT","2010-06-01",29.1301307678223,29.9490493225579,29.1155068735492,29.4737853101837,2966700,"AMT",-0.0170246154830399,0.916705026326961,"Real_Estate"
"AMT","2010-06-02",30.3073348999023,30.351203803835,29.3494905185058,29.3494905185058,4244900,"AMT",0.0404119068830423,0.953750824490103,"Real_Estate"
"AMT","2010-06-03",31.0604343414307,31.1481749013415,30.395062617894,30.4096865094161,3877000,"AMT",0.0248487517630838,0.977450341971694,"Real_Estate"
"AMT","2010-06-04",30.3512077331543,30.9361525607349,30.1684131718413,30.4681961408257,5088800,"AMT",-0.0228337633814202,0.955131472146024,"Real_Estate"
"AMT","2010-06-07",30.6363544464111,31.0531256170326,30.3292582848245,30.526676648154,5720900,"AMT",0.00939490499896498,0.964104841588358,"Real_Estate"
"AMT","2010-06-08",30.8922634124756,31.1627984294251,30.4096861547608,30.7240928457652,6440500,"AMT",0.00835311415762887,0.972158119390068,"Real_Estate"
"AMT","2010-06-09",30.6875438690186,31.3967846858846,30.5705554917565,30.9946373133728,3887000,"AMT",-0.00662688715046878,0.965715737240458,"Real_Estate"
"AMT","2010-06-10",31.5795803070068,31.58689364978,30.9727039503124,31.067757881803,4107000,"AMT",0.0290683556102012,0.993787505708931,"Real_Estate"
"AMT","2010-06-11",32.3326950073242,32.4350594904033,31.2359279070945,31.2359279070945,5072600,"AMT",0.0238481541868459,1.01748750337404,"Real_Estate"
"AMT","2010-06-14",31.9305477142334,32.8883920721323,31.8574310166572,32.4058146161487,4747400,"AMT",-0.0124377906945191,1.00483220677278,"Real_Estate"
"AMT","2010-06-15",32.4570045471191,32.5081868053855,32.0036747785207,32.0841048384319,3132600,"AMT",0.0164875603637412,1.02139943843738,"Real_Estate"
"AMT","2010-06-16",32.6836547851562,32.8664492718862,32.1352713249665,32.1718296644679,3006900,"AMT",0.00698309166848937,1.02853196434613,"Real_Estate"
"AMT","2010-06-17",32.8810806274414,32.9030150782755,32.5447365757205,32.8006505887521,3128800,"AMT",0.00604050690116884,1.03474481877484,"Real_Estate"
"AMT","2010-06-18",32.9542007446289,33.1223713933387,32.8079645490307,32.9103290491824,6436900,"AMT",0.00222377476020288,1.03704585818608,"Real_Estate"
"AMT","2010-06-21",32.9907531738281,33.787737368082,32.8372064511647,33.3490316492657,4048100,"AMT",0.00110918876420258,1.03819613779994,"Real_Estate"
"AMT","2010-06-22",32.4423599243164,33.2393438801218,32.383867147612,33.0126805352118,3624000,"AMT",-0.0166226350341939,1.02093858230739,"Real_Estate"
"AMT","2010-06-23",32.6909599304199,33.0492382924108,32.0621465537965,32.4716071404685,4913100,"AMT",0.00766282128314541,1.02876185220468,"Real_Estate"
"AMT","2010-06-24",31.8354969024658,32.7202217829372,31.8062491074362,32.5520511453518,4295600,"AMT",-0.0261681831850422,1.0018410236024,"Real_Estate"
"AMT","2010-06-25",32.1572189331055,32.5008736013704,31.8135642648406,31.9451765722942,3421700,"AMT",0.0101057643807259,1.01196539293387,"Real_Estate"
"AMT","2010-06-28",33.1443099975586,33.4294690566194,32.3107644851655,32.3180778293189,4765400,"AMT",0.03069578456105,1.04302846461861,"Real_Estate"
"AMT","2010-06-29",32.5447311401367,32.8445140047671,32.2668855118996,32.7860212159045,6408900,"AMT",-0.018089948394341,1.02416013351983,"Real_Estate"
"AMT","2010-06-30",32.5374221801758,33.0638712518221,32.3400037783084,32.4862399414571,5082800,"AMT",-0.000224581973944271,1.02393012561541,"Real_Estate"
"AMT","2010-07-01",32.2376480102539,32.7421599807329,31.6307687454591,32.413132011286,6245800,"AMT",-0.0092132120443309,1.01449644024953,"Real_Estate"
"AMT","2010-07-02",31.9524765014648,32.4789227210271,31.7111864426977,32.3838715971696,3370700,"AMT",-0.00884591545569197,1.00552229050899,"Real_Estate"
"AMT","2010-07-06",32.9834480285645,33.1589292291742,32.2449565074304,32.4204404972635,5759500,"AMT",0.0322657784304245,1.0379662499414,"Real_Estate"
"AMT","2010-07-07",34.2776298522949,34.2995643025793,33.0346265337585,33.2174210573897,5949600,"AMT",0.039237311472399,1.07869325498819,"Real_Estate"
"AMT","2010-07-08",33.919361114502,34.5189271013196,33.6268914661067,34.4677448431198,4222700,"AMT",-0.0104519693846038,1.06741878611168,"Real_Estate"
"AMT","2010-07-09",33.6415100097656,34.2337653955855,33.4952765913422,33.860865715848,3528000,"AMT",-0.00819151940387035,1.05867500441319,"Real_Estate"
"AMT","2010-07-12",33.1369857788086,33.5976286864729,32.9615046258468,33.4367686385724,3608000,"AMT",-0.014997074471704,1.04279797653067,"Real_Estate"
"AMT","2010-07-13",33.3417167663574,33.6122546433776,33.0784950207621,33.5098901663312,3408800,"AMT",0.00617832258236823,1.04924071881792,"Real_Estate"
"AMT","2010-07-14",33.4733428955078,33.590331316182,33.0858192750042,33.5245251552263,2765200,"AMT",0.00394779099327016,1.05338290187744,"Real_Estate"
"AMT","2010-07-15",33.3051719665527,33.5464621513309,32.9542067071496,33.3709781270173,2334300,"AMT",-0.00502402552024904,1.04809067929581,"Real_Estate"
"AMT","2010-07-16",32.3107490539551,33.2174108395295,32.186450154948,33.122356935498,3613300,"AMT",-0.0298579125667425,1.01679687943138,"Real_Estate"
"AMT","2010-07-19",32.2668838500977,32.4350544445978,31.9817248946748,32.3911827632933,2042700,"AMT",-0.0013576040525762,1.01541647186722,"Real_Estate"
"AMT","2010-07-20",34.0582809448242,34.1825798965298,32.6251695929888,32.63248293675,8159800,"AMT",0.0555181313153405,1.0717904968921,"Real_Estate"
"AMT","2010-07-21",33.3563461303711,34.1825782136296,33.0419393054822,34.1679543160506,5728400,"AMT",-0.0206098133840134,1.0497010947644,"Real_Estate"
"AMT","2010-07-22",33.919361114502,33.9997911743084,33.5172136046936,33.736566538296,2892200,"AMT",0.0168787966742626,1.06741878611168,"Real_Estate"
"AMT","2010-07-23",34.1972045898438,34.1972045898438,33.429468041255,33.8974216408053,2764300,"AMT",0.00819129447644599,1.07616232771841,"Real_Estate"
"AMT","2010-07-26",33.8535385131836,34.3068680610142,33.6122512401789,34.3068680610142,3661900,"AMT",-0.01004953711223,1.06534739446722,"Real_Estate"
"AMT","2010-07-27",33.3490333557129,34.0802114506359,33.0858087952649,34.0436531037343,3350400,"AMT",-0.0149025827026688,1.0494709668141,"Real_Estate"
"AMT","2010-07-28",33.4221458435059,33.751176502659,33.202793000478,33.2832230270735,2388500,"AMT",0.00219234203921668,1.05177176613358,"Real_Estate"
"AMT","2010-07-29",33.2905349731445,33.8389184982768,33.1443015978209,33.5830073022375,4301100,"AMT",-0.00393783424252818,1.04763006325758,"Real_Estate"
"AMT","2010-07-30",33.8096771240234,33.9339760642286,32.7055966130075,32.9541972826409,3465800,"AMT",0.015594286823498,1.06396710694893,"Real_Estate"
"AMT","2010-08-02",34.1387023925781,34.4311747303422,33.7073072284487,34.2264457674411,4463100,"AMT",0.0097316891654342,1.07432130411601,"Real_Estate"
"AMT","2010-08-03",33.970531463623,34.2264454541297,33.604942439376,34.0802092865863,3007300,"AMT",-0.00492610782393531,1.06902908153438,"Real_Estate"
"AMT","2010-08-04",34.3215065002441,34.3946259997357,33.9266723598846,33.9632307150186,3800500,"AMT",0.010331749946183,1.08007402268999,"Real_Estate"
"AMT","2010-08-05",34.336124420166,34.4092439069231,33.9412875593476,34.1972015791624,2516200,"AMT",0.000425911371978122,1.08053403849883,"Real_Estate"
"AMT","2010-08-06",34.1825790405273,34.6724670697676,33.7292493615072,34.1167728944419,3159700,"AMT",-0.00447183199128009,1.07570207181781,"Real_Estate"
"AMT","2010-08-09",34.1825790405273,34.5627920191074,34.0144083981364,34.3580630264963,1816700,"AMT",0,1.07570207181781,"Real_Estate"
"AMT","2010-08-10",34.1240921020508,34.3068866887279,33.6853862097154,33.9632347624473,2431900,"AMT",-0.00171101596539043,1.07386152839892,"Real_Estate"
"AMT","2010-08-11",33.0638809204102,33.5683929021194,33.0273197770146,33.5610823469745,5093500,"AMT",-0.0310692861357301,1.04049741730294,"Real_Estate"
"AMT","2010-08-12",33.5537567138672,33.7146167603786,32.3692491793248,32.5447303307712,4635100,"AMT",0.0148160403382845,1.05591346900959,"Real_Estate"
"AMT","2010-08-13",33.4587020874023,33.6780577058957,33.2905314919873,33.4879498750978,1789100,"AMT",-0.00283290563484235,1.05292216579332,"Real_Estate"
"AMT","2010-08-16",33.6634368896484,33.6780607848331,33.0053755524517,33.2027939536107,1730000,"AMT",0.00611903001232015,1.05936502812645,"Real_Estate"
"AMT","2010-08-17",34.6651420593262,34.7017003943007,33.6341813934017,33.8169758574962,3669400,"AMT",0.0297564735579854,1.09088799557415,"Real_Estate"
"AMT","2010-08-18",35.1111793518066,35.3378456098901,34.3726877688653,34.7090318784268,4249900,"AMT",0.0128670262397055,1.10492448003778,"Real_Estate"
"AMT","2010-08-19",34.7236404418945,35.0819160586028,34.4823503909004,34.9503038106464,3815800,"AMT",-0.0110374791467142,1.09272889913067,"Real_Estate"
"AMT","2010-08-20",34.6797790527344,34.9210663860989,34.1752671453552,34.7382718529469,2632800,"AMT",-0.00126315641453414,1.09134861161239,"Real_Estate"
"AMT","2010-08-23",34.3215065002441,34.8918274393833,34.2995720450085,34.701719529929,1972600,"AMT",-0.0103308775971566,1.08007402268999,"Real_Estate"
"AMT","2010-08-24",33.7950706481934,34.1899049123733,33.6488343925741,33.8974351903594,3480200,"AMT",-0.0153383666899073,1.06350745127773,"Real_Estate"
"AMT","2010-08-25",34.482349395752,34.5554660695188,33.4733231202807,33.4806364611907,3050400,"AMT",0.0203366566299909,1.0851356371378,"Real_Estate"
"AMT","2010-08-26",34.4384880065918,34.9941849344365,34.3288129631757,34.548165839231,3057100,"AMT",-0.00127199538107922,1.08375534961952,"Real_Estate"
"AMT","2010-08-27",34.6285972595215,34.8552606984918,34.0290314060787,34.7017139580493,2376600,"AMT",0.00552025550289255,1.08973795605204,"Real_Estate"
"AMT","2010-08-30",33.970531463623,34.6139689272803,33.970531463623,34.5116044467668,1876600,"AMT",-0.0190035360360286,1.06902908153438,"Real_Estate"
"AMT","2010-08-31",34.2630004882812,34.3946127474319,33.6926825581102,33.721927557415,2600600,"AMT",0.00860949217033564,1.07823287904171,"Real_Estate"
"AMT","2010-09-01",34.5481605529785,34.8040717376819,34.3946138421565,34.5993427899192,3516600,"AMT",0.00832268221210799,1.08720666864462,"Real_Estate"
"AMT","2010-09-02",34.9795722961426,34.9868828523674,34.5262425011547,34.5262425011547,2298400,"AMT",0.0124872565212989,1.10078289720765,"Real_Estate"
"AMT","2010-09-03",35.2574081420898,35.3524592848746,34.833323514073,35.2208470064709,2833100,"AMT",0.00794280283346702,1.10952619872263,"Real_Estate"
"AMT","2010-09-07",35.3670768737793,35.4767546826297,34.8991234292332,35.2427779603566,2557500,"AMT",0.00311051598709356,1.11297739770185,"Real_Estate"
"AMT","2010-09-08",36.0909652709961,36.2810704224738,35.2866673797308,35.3963452523838,4380200,"AMT",0.0204678605416067,1.13575766386398,"Real_Estate"
"AMT","2010-09-09",35.8935279846191,36.5223415083204,35.6156795647743,36.4857831663146,2177400,"AMT",-0.00547054601877385,1.12954444929763,"Real_Estate"
"AMT","2010-09-10",35.8789138793945,36.0324606312471,35.5718203756894,35.9081616766684,1902300,"AMT",-0.000407151540825736,1.12908455353467,"Real_Estate"
"AMT","2010-09-13",35.8277244567871,36.2298718265187,35.8204139035438,36.0909490011126,2643800,"AMT",-0.00142672720750391,1.12747365788257,"Real_Estate"
"AMT","2010-09-14",35.6303062438965,35.9885847176868,35.5718134499606,35.7399840677078,2959600,"AMT",-0.00551020797116872,1.12126104354562,"Real_Estate"
